Workload,IPC,MPKI,WPKI,Write-Read-Ratio,Write RBHR,Write BLP,Write BGLP,Write Mode Fraction,Ideal Write Mode Fraction,Ideal Speedup,Write Latency,Total Evictions,PW Evictions,SW Evictions
bwaves,0.8421743049414258,20.3321262437035,6.016539894710552,0.42959965883594725,0.018970579769940557,29.37378142954681,7.998639173645155,0.34664906331693407,0.2915045598878426,1.0844025780525381,4255.485937100061,15623055,266866,4248140,1187797,5008222
fotonik3d,0.4886589420022454,30.12403876260893,9.773184804536305,0.39232135701360504,0.0043954897396515195,29.99020410530379,7.9994558076469975,0.3227963421679226,0.27186788602204376,1.0752040476404325,4212.845429611739,25067077,652065,7310962,2205024,8787997
wrf,0.5937695474627631,25.357780411567475,7.5493310895767145,0.3774190077050292,0.025222765315109738,29.50742736098698,7.993418234688905,0.3019929047569259,0.2531193375966953,1.070018725444633,4212.857137511352,18363809,677030,4187456,1595562,5726944
omnetpp,0.5005247813846824,13.704471335184234,5.784734898767139,0.46663817771258975,0.0005257208930665759,22.25361360013664,7.511087348783672,0.2034704587252802,0.16113106968780985,1.0531548258332175,4388.622607604324,13294382,714634,3275880,795374,4867357
roms,1.0983704669508196,13.208861656140348,2.6991312095130318,0.333182529999551,0.035044374110977466,14.918482176724032,5.316917085143901,0.23710888119515472,0.17026962329706585,1.0876131026440576,4998.031822276149,6624195,239953,1172095,406358,1692738
lbm,0.27633397847764296,47.71773924087976,25.39170708738476,0.7516778677466733,0.016806453922403673,30.60942035915066,7.999875007830047,0.46890406542921464,0.4103565662477148,1.1102390272085514,4186.518749083732,35656308,4484213,12674178,6005085,22694283
cam4,1.4231040752109148,9.12750125844817,4.493162455068376,0.723129073790939,0.027328759814124727,29.464528436454074,7.937271347809088,0.4253612110399681,0.36642088386684146,1.1025693501822171,4223.74335226024,6329105,733553,2262080,974244,3785604

bc,0.3564048445417417,51.6899349793841,20.080452198793218,0.7693063086101557,0.02562035085067754,30.556518398627567,7.9994843264249536,0.46273178840464796,0.40697500069608006,1.1037783112888904,4141.497454800881,26472116,3258635,11733159,4914717,18586210
pagerankdelta,0.49562196988586177,24.840698563517336,8.218273513724636,0.38084076324795885,0.004966091030891045,28.957916158065185,7.98266210718754,0.277785979827661,0.22948343608413777,1.066881204732078,4261.759939549349,21287934,816472,5619859,1604124,7484092
radii,0.23271934439225941,60.46456968284799,16.135460967629434,0.3139359932770783,0.00675354030738018,28.906229490428665,7.960244819126891,0.25536711204648266,0.21094040462054778,1.059662564123421,4233.374817221293,49582283,720451,12365766,3307945,14093080
mis,0.5526235400458201,25.875204367603878,10.378518529456482,0.536974350188676,0.03097871342932075,29.812039884652748,7.9987882206414245,0.3856547929643153,0.3305880939264975,1.0896347825411117,4194.753283073271,18664398,1087883,6253130,2224658,8745762
cf,0.4894006423173173,49.481163352228954,16.19175572376794,0.9969617975383441,0.03354333535608732,30.38347076180434,7.999841710776941,0.541276941691682,0.4808654572387179,1.1316948938118567,4203.772860031783,16627591,5316019,428811,3598765,11866107
bellmanford,0.37513281373331697,45.12961222373328,3.283103704857324,0.0809576858423217,0.0014978392487513996,27.11699949108223,7.906180879283804,0.08643275280339956,0.06700442329981571,1.0212664470658315,4347.382722827447,39482004,124147,2198993,498598,2541673
pagerank,0.3389165767950931,70.25711608662323,10.86048353279033,0.2801478165323766,0.03251192799943721,29.93322771801835,7.985518319226677,0.24466728919870312,0.20465555292232415,1.052972333521651,4154.1605547727095,42789043,974220,5972797,2454321,8068595
triangle,0.8028663924809131,16.12306139146544,9.261870995298548,0.8147205252918074,0.02563524957879814,30.55132339844238,7.998234045153547,0.47176028888604166,0.4154404980911379,1.106617866112595,4146.905777814607,11259088,1720982,4465295,2242646,8013856

add,0.20404481373045225,129.80583744236517,20.90982723862716,0.3332360921889079,0.04161312373407994,29.489407046752675,7.995957186409058,0.2836588862275804,0.2391729539159066,1.0621016041888207,4156.8497836722945,62473989,582284,16814112,4622502,18530800
triad,0.23809054213557654,112.40742707532092,18.071564796694897,0.3341467632428049,0.03828657444877871,29.775647030948164,7.9953913739540505,0.2848545546833712,0.24169007648573454,1.0603576216283188,4124.113899377281,53773103,231773,16202190,4266541,16947942
scale,0.264724824753876,113.79012613664086,21.683000924754985,0.5008669394546833,0.03571740111192147,30.145237082717692,7.997349076333785,0.39454953962511646,0.34332936265568775,1.084598460686138,4113.140239753479,42706462,596350,18406697,5203217,19918105
copy,0.2207249650640184,116.44199703423683,25.834171120829144,0.5003536336358437,0.030438671183803195,30.178944619429323,7.997638519030012,0.3922268796523564,0.3413775024370771,1.08366506433551,4108.766571716521,51044550,547660,22768712,6398360,24205049

delta,0.6381082984933321,27.315573843250178,5.197873639545185,0.24869255909507296,0.007637574024190621,29.032078476980868,7.982652934824927,0.22911533453352756,0.18775314541117283,1.0536554830771292,4243.063264089475,22001350,384307,4282805,1051402,5185170
merced,0.699750393536543,19.71654760158592,5.983607417725398,0.3691194429410028,0.010095470183464794,28.74171286900853,7.950901549546167,0.2809658159064254,0.23335777592132706,1.0662110940457077,4236.315961566664,14449254,358592,3669665,1203291,4469615
whiskey,0.7512913022124844,19.000411664253225,5.3729736358243105,0.3523489924633638,0.004474189630857529,28.64541161248503,7.954767592499701,0.27785598701381814,0.22881723000371085,1.0679071710465675,4279.356600243952,16507616,449377,3339280,1030800,4356865
charlie,0.7795719085118927,16.105557223503013,5.443304931958688,0.39056118948385204,0.009844654363966874,27.825368918354478,7.742241840590497,0.29354136378243467,0.24241138697492257,1.0723750467278113,4285.257570538487,19512905,605636,4187585,1089848,5557344

mix3,0.3243471873644519,65.59040980890087,30.169388033477034,0.4908183626564744,0.02157050279537652,30.083957973171234,7.996272395493002,0.4541368955428066,0.3990417175655778,1.1009322255476772,4134.69053396052,56684570,951291,22594608,7143770,24792372
mix1,0.27431403198863213,89.32137189725329,37.23423194148652,0.5039936243864579,0.019861399748273972,30.286577128382127,7.997728378796893,0.606660659199907,0.55283481426115,1.136843278450789,4116.849458895118,66961779,914119,28725843,9310037,30802973
mix2,0.40857874431199065,36.503765127039614,15.672399647371009,0.5174303497080573,0.02057637115272156,30.224489661359744,7.997232863035881,1.2893913085480506,1.3906593198256971,1.3499345290835925,4130.385939613589,30314526,625803,13222867,3780180,14617920
mix5,0.35301073036999625,43.93576083262791,19.18490973620749,0.5180277401983514,0.01903517863633647,30.367109005198365,7.999021134262133,0.6463544733183499,0.5938468457621311,1.148475305340101,4125.075541141449,35420989,657605,15753090,4761254,17251080
mix0,0.29664081316857877,48.07614737166457,30.412616663653044,0.620872356741211,0.018481639476721587,30.426049956278433,7.99826243766397,3.1630248010695694,6.891458817701948,2.7237130220553865,4125.406219967748,44978130,1413921,22626079,7581303,25738367
mix4,0.1992676742440163,93.08151297671792,48.333936714573525,0.5518493782866501,0.01796759117238136,30.414321020186158,7.998874431866593,1.6678858477284368,2.000250755573913,1.497637296816351,4120.99860475882,78295518,1558804,36883835,12199488,40377077

