Workload,IPC,MPKI,WPKI,Write-Read-Ratio,Write RBHR,Write BLP,Write BGLP,Write Mode Fraction,Ideal Write Mode Fraction,Ideal Speedup,Write Latency,Total Evictions,PW Evictions,SW Evictions
triangle,0.7912797717525905,16.17074415738544,8.530322286741942,0.7487750573410098,0.2733633716681671,21.73690350884529,7.954655059797279,0.5068514765757551,0.40610325967824257,1.2042958908159218,4960.110879746926,0,0,0,0,0

add,0.19668122673144947,129.26332140804803,20.975527159147685,0.33296514293836094,0.3528024872755786,19.166012735552812,7.942315183535189,0.3296242551675469,0.24531146558752562,1.125769451281525,4991.88663169496,0,0,0,0,0
triad,0.22930175259165228,112.07783479567718,18.099196046384044,0.33379793552946013,0.3480566107209785,19.202106297600672,7.944911949514243,0.3317232089077233,0.24707144333002007,1.1266717125389656,4991.885738572507,0,0,0,0,0
scale,0.25167318953083656,117.64830993441154,22.14795475083551,0.5000473705987499,0.3503883321238006,19.698939748568066,7.956720449592684,0.43273286306674635,0.336674749535895,1.1693348817105087,4959.777308559639,0,0,0,0,0
copy,0.21014620098922301,123.9464132052372,25.9322972730924,0.5000705301165044,0.3518123641327256,19.6924600964989,7.954877552196487,0.4247471113920145,0.3293291243169444,1.1658713740768265,4962.092703124356,0,0,0,0,0

delta,0.6160285585289744,27.37608426320033,5.090651141823663,0.24276323401521882,0.07669842869693,22.54278840364809,7.9495472707032135,0.2608085272904261,0.18533123620109276,1.1021079028585983,5118.128915234568,0,0,0,0,0
merced,0.6765745635863969,19.790915257951507,5.746684870699591,0.3537063379424005,0.08458303854296836,22.266960663687847,7.9113278639892215,0.31647180654195733,0.2293424080404953,1.127470087313685,5134.162690316243,0,0,0,0,0
whiskey,0.7215902388091667,19.00610503889354,5.1713061788945405,0.33896315763729273,0.025012422349921862,22.810477575788276,7.910499813853779,0.31213204853920595,0.22375290621684082,1.1284827155192771,5194.915996321046,0,0,0,0,0
charlie,0.7549322609899414,15.969267907867295,5.2819549009633455,0.38014040917260283,0.059647065150808046,22.17642935395062,7.751852699497919,0.33567055475669855,0.2439390314401538,1.1380813750968835,5167.960756954574,0,0,0,0,0

mix3,0.30428581173388664,65.51534400559208,29.77059569180133,0.4853398154327308,0.1294363102796339,22.698171574776026,7.9574398551506285,0.5178874774844593,0.40952615247644875,1.2247635561146777,5111.1657355535835,0,0,0,0,0
mix1,0.2643934309513481,89.74943504053513,34.31084569244876,0.4628766735084092,0.12772574736019016,22.90712467177827,7.955947057396012,0.6587825127643729,0.5565703250564208,1.299551434294954,5076.091337735513,0,0,0,0,0
mix2,0.391854072979264,36.66006760291391,14.614430975979419,0.47988751018702674,0.1316876830226939,22.687313054965728,7.9582826200881325,1.4234782097152452,1.8554865957785993,2.0201431293332535,5114.3339512442535,0,0,0,0,0
mix5,0.334111725653907,44.01621641868389,18.38713472419298,0.494552601722765,0.10783535537405786,23.12946451328759,7.961530632252067,0.7256799499450974,0.6304688223722907,1.3470804542130665,5116.688562954479,0,0,0,0,0
mix0,0.2811628760419437,48.18724270922332,29.056266918874663,0.5929256828238499,0.12977278948469856,23.148900912883946,7.964174933200663,3.661483354173577,-8.810675914402404,-3.6861684289769823,5055.18382084003,0,0,0,0,0
mix4,0.18944937692442448,93.30846893692416,46.39936168801117,0.5287709629869201,0.11224864655730354,23.26054812565899,7.9634387954662555,1.8910762202025457,3.643618999684209,2.966770899893729,5081.290516437592,0,0,0,0,0

