Workload,IPC,MPKI,WPKI,Write-Read-Ratio,Write RBHR,Write BLP,Write BGLP,Write Mode Fraction,Ideal Write Mode Fraction,Ideal Speedup,Write Latency,Total Evictions,PW Evictions,SW Evictions
bwaves,0.7827984421848364,23.15540042577717,6.082097385960674,0.42652244006266243,0.030464920480704573,23.85702900537166,7.973520765062242,0.38572586105009515,0.28668099495038435,1.1612388668502747,5156.029070563239,0,0,0,0,0
fotonik3d,0.4576715218362308,30.628690966287,9.787108529790059,0.3944455513654886,0.006666464819529891,23.9116324540535,7.972102862192762,0.3723372796163289,0.2740148158676499,1.1566485638793036,5186.541277575975,0,0,0,0,0
wrf,0.5705801305580261,25.62527527393992,7.256988623002699,0.3642287947098659,0.04652747019442419,23.64634866222848,7.970054397119316,0.3359966892239228,0.24782652824670662,1.1327857249298414,5068.143609840928,0,0,0,0,0
omnetpp,0.4938870268747039,14.06026303186014,5.283891117902722,0.4266938039497849,0.00137473652845974,17.766804434401937,7.360137711668488,0.22156689078898273,0.15044949403628471,1.0913596761381068,5303.907910670947,0,0,0,0,0
roms,1.0699707702013639,13.60878681420469,2.7164436854844625,0.33247026760494214,0.07831628600363022,12.178711883363981,5.249883697903433,0.26696351612388197,0.1732066308084853,1.1279020722401607,5736.839954812243,0,0,0,0,0
lbm,0.25354856561194566,49.36827748861502,25.35081564791813,0.7511391076317684,0.03180851220099404,24.806964004995827,7.98670017500169,0.5189886201815568,0.41378133159198904,1.2187209970568222,5044.349575923418,0,0,0,0,0
cam4,1.4899957893575262,8.812646561592283,3.7166649303125325,0.6262607540323277,0.06109728419931097,23.59084726784743,7.942241957390478,0.44694546884014835,0.3461893461670699,1.1821811720116917,5036.61574018643,0,0,0,0,0

bc,0.331336404634348,54.296413226338146,20.30569706850394,0.7672399420348504,0.11830555634079071,23.91964957959872,7.984170543891192,0.5088584058379679,0.41064782769885433,1.199963878658408,4906.926312676528,0,0,0,0,0
pagerankdelta,0.47287231031914945,26.11384343370462,8.050527338989454,0.37181217926084426,0.009354150656064347,23.258902859951647,7.950021104938355,0.3154577726512548,0.226875582478981,1.1294035439060575,5182.228533471875,0,0,0,0,0
radii,0.22141818179369935,61.828917982904144,15.989575910221513,0.3103006913276057,0.011481532352426396,22.988438657593917,7.888140975747155,0.2931908228159538,0.20867120421202062,1.1195791188516573,5191.066348615712,0,0,0,0,0
mis,0.5237483351495423,25.89818106447286,10.323207306439864,0.5417415817861881,0.07003572910790493,23.916237276315684,7.978093293064779,0.43292907111619144,0.33486974846453316,1.17292249991491,5004.078234405343,0,0,0,0,0
cf,0.4459755543086573,50.20230274247022,16.230118384822337,0.9974111593083806,0.034001003261830504,24.975584618786726,7.987732860740968,0.587986380522007,0.48317982577773133,1.254376432694293,5037.328802045888,0,0,0,0,0
bellmanford,0.36868055942296674,45.733734085262725,3.259506188884259,0.07999867344070917,0.00340775069323281,21.912672709755768,7.8783630932109645,0.1010497712305943,0.0657821774223322,1.039231976008884,5268.094184510307,0,0,0,0,0
pagerank,0.32312252473819747,69.37629327725591,10.8664711277522,0.2812180540708582,0.052272044068638175,23.81047168904876,7.966155036089373,0.2856922638984741,0.20655375950086519,1.110790490425769,5070.040977654085,0,0,0,0,0
triangle,0.6689868016029105,19.74972581400633,9.21712476957188,0.670758880753158,0.05428304645154585,24.17757155139429,7.97995631118121,0.47998508141520896,0.3766011911139162,1.1988094698949208,5042.084906085141,0,0,0,0,0

add,0.1936545113223247,130.73130212045373,20.97906104020939,0.3327634227145665,0.10293870816888971,23.03594469725372,7.969605930922028,0.3228888727876584,0.24005729207713736,1.1223308514387256,4981.64776939197,0,0,0,0,0
triad,0.22609401324216036,111.31448706413406,18.01710481982895,0.33370460540278535,0.10563995724094785,22.993205913638928,7.970251681938056,0.3241084047356433,0.24091392724676944,1.1230884924028899,4986.046255488881,0,0,0,0,0
scale,0.2471487085772512,122.78073872867182,22.217739722278253,0.5007301696133993,0.1073810716791615,23.274484568052635,7.974456538039344,0.44276531235379407,0.3454128375158623,1.1747064154407807,4969.107538390494,0,0,0,0,0
copy,0.20579938874800838,121.56743072438174,25.82038977407159,0.5008301420320318,0.09479766655280968,23.450421969936286,7.97409330752223,0.4129965536953509,0.31839551266095817,1.161159260017863,4970.329941569434,0,0,0,0,0

delta,0.6014087139144014,28.66085528655726,5.142242397155152,0.24043429494138668,0.031018733089657885,22.935883110148403,7.9440921108589055,0.26191540223823756,0.1847212267261267,1.1045871648672818,5168.424382941878,0,0,0,0,0
merced,0.6925625336011841,19.62999618507366,5.6395811583568065,0.3555486013183069,0.030958186162097116,22.79975201951804,7.899612399466295,0.31574928958424003,0.2282208925082735,1.127918606065872,5149.6615072262675,0,0,0,0,0
whiskey,0.7450414100465149,18.78983300459652,5.024393674634095,0.3407255974373665,0.009859272174832777,23.04438832147207,7.926822295571508,0.31455395715107226,0.2256416873152923,1.129714469524447,5197.068553793181,0,0,0,0,0
charlie,0.7526740882345548,16.58318724710201,5.325734880170965,0.3822869791195136,0.019182877172632742,22.67424173039283,7.795350599871753,0.3472136132494728,0.2534338780972408,1.1436606783714554,5170.626935061546,0,0,0,0,0

mix3,0.30291868948530754,68.16333581829046,29.701182128735223,0.47669262478337027,0.049152205251962976,23.577601035770428,7.9714773800613905,0.5143546799210684,0.40603625837297525,1.2230401839978366,5112.726307109153,0,0,0,0,0
mix1,0.2612903922424541,92.31555255939813,33.96332065564189,0.4485220186713699,0.049750955386213075,23.75022681074587,7.971882404921178,0.6489507509487379,0.5464360689624241,1.2920236470049933,5063.569591857863,0,0,0,0,0
mix2,0.38183692466983166,38.26071855550927,14.531081013869933,0.4699470714195651,0.06134878037242004,23.487474460505535,7.971985482678829,1.4204753099328387,1.8428438039656323,2.004502485770823,5098.773285023095,0,0,0,0,0
mix5,0.3265535102961282,45.36077262512423,18.022919797242153,0.47691146393622197,0.04547976626307084,23.773754911510125,7.972821776078734,0.7062057653414376,0.6082613819626079,1.3333774860921197,5108.672614648459,0,0,0,0,0
mix0,0.2925778710775537,48.3699215327174,28.292503042687425,0.5878545739295076,0.04816741533794809,24.034832782043296,7.977344543692828,3.8515079141321147,-7.571994588236509,-3.0061268796602594,5045.936100300066,0,0,0,0,0
mix4,0.19393582318534117,92.58774314720895,45.21461932178071,0.5201975081651145,0.04586509229667572,24.004460509897843,7.975236579647067,1.911094736354779,3.715555948368941,2.9805418031868722,5059.033652389427,0,0,0,0,0

